id,nombres,ap_paterno,ap_materno,doc_identidad,numero_doc,telefono,correo,direccion,urbanizacion,departamento,provincia,distrito,departamento_id,provincia_id,distrito_id,menor_edad,tienda,tipo,relacionado,numero_pedido,fecha_reclamo_queja,descripcion_bien_contratado,proveedor,fecha_compra,fecha_consumo,fecha_vencimiento,numero_lote,codigo_no_indespensable,detalle_reclamo_queja,detalle_pedido_cliente,acciones_tomadas_empresa,monto_reclamo,check_declaracion_titular,check_terminos_condiciones,z_sistema_fecha_hora_creada,z_sistema_fecha_creada,z_sistema_hora_creada
1,alan,saenz,apema,DNI,123213,,alan@alan.com,"av el desierto",,APURIMAC,COTABAMBAS,COYLLURQUI,3,32,304,SI,TIENDA_01,QUEJA,SERVICIO,,2021-07-01,"asd asd a",,,,,,,"asd asd asd","a dasd asd",,,1,1,"2021-07-01 21:53:16",2021-07-01,21:53:16
2,,,,DNI,,,,,,Seleccione,Seleccione,Seleccione,,,,SI,,RECLAMO,PRODUCTO,,2021-07-01,,,,,,,,,,,,,,"2021-07-01 22:08:05",2021-07-01,22:08:05
3,,,,DNI,,,,,,Seleccione,Seleccione,Seleccione,,,,SI,,RECLAMO,PRODUCTO,,2021-07-01,,,,,,,,,,,,,,"2021-07-01 22:09:09",2021-07-01,22:09:09
4,,,,DNI,,,,,,Seleccione,Seleccione,Seleccione,,,,SI,,RECLAMO,PRODUCTO,,2021-07-01,,,,,,,,,,,,,,"2021-07-01 22:09:45",2021-07-01,22:09:45
5,,,,DNI,,,,,,Seleccione,Seleccione,Seleccione,,,,SI,,RECLAMO,PRODUCTO,,2021-07-01,,,,,,,,,,,,,,"2021-07-01 22:10:32",2021-07-01,22:10:32
6,,,,DNI,,,,,,Seleccione,Seleccione,Seleccione,,,,SI,,RECLAMO,PRODUCTO,,2021-07-01,,,,,,,,,,,,,,"2021-07-01 22:10:55",2021-07-01,22:10:55
7,,,,DNI,,,,,,Seleccione,Seleccione,Seleccione,,,,SI,,RECLAMO,PRODUCTO,,2021-07-01,,,,,,,,,,,,,,"2021-07-01 22:13:22",2021-07-01,22:13:22
8,,,,DNI,,,,,,Seleccione,Seleccione,Seleccione,,,,SI,,RECLAMO,PRODUCTO,,2021-07-01,,,,,,,,,,,,,,"2021-07-01 22:13:26",2021-07-01,22:13:26
9,,,,DNI,,,,,,Seleccione,Seleccione,Seleccione,,,,SI,,RECLAMO,PRODUCTO,,2021-07-01,,,,,,,,,,,,,,"2021-07-01 22:13:46",2021-07-01,22:13:46
10,,,,DNI,,,,,,Seleccione,Seleccione,Seleccione,,,,SI,,RECLAMO,PRODUCTO,,2021-07-01,,,,,,,,,,,,,,"2021-07-01 22:14:01",2021-07-01,22:14:01
11,"Ingrese Nombres","Ingrese Apellido Paterno","Ingrese Apellido Materno","Ingrese Doc. Identidad","Ingrese Nr° Doc.",,jair_55_88@hotmail.com,"Ingrese Direccion",,"Ingrese Departamento","Ingrese Provincia","Ingrese Distrito","Ingrese Departamento","Ingrese Provincia","Ingrese Distrito",NO,"Seleccione Tienda","Seleccione Tipo ","Seleccione Relacionado a.",,"Ingrese fecha_reclamo_queja","Ingrese Identificacion del bien Contratado",,,,,,,"Ingrese Detalle reclamo / queja","Ingrese Detalle del Pedido del cliemte",,,"Acepte la Declaración titular del Servicio.","Acepte las Políticas y Condiciones.","2021-07-04 03:14:16",2021-07-04,03:14:16
12,"Ingrese Nombres","Ingrese Apellido Paterno","Ingrese Apellido Materno","Ingrese Doc. Identidad","Ingrese Nr° Doc.",,jair_55_88@hotmail.com,"Ingrese Direccion",,"Ingrese Departamento","Ingrese Provincia","Ingrese Distrito","Ingrese Departamento","Ingrese Provincia","Ingrese Distrito",NO,"Seleccione Tienda","Seleccione Tipo ","Seleccione Relacionado a.",,"Ingrese fecha_reclamo_queja","Ingrese Identificacion del bien Contratado",,,,,,,"Ingrese Detalle reclamo / queja","Ingrese Detalle del Pedido del cliemte",,,"Acepte la Declaración titular del Servicio.","Acepte las Políticas y Condiciones.","2021-07-04 03:15:56",2021-07-04,03:15:56
13,"Ingrese Nombres","Ingrese Apellido Paterno","Ingrese Apellido Materno","Ingrese Doc. Identidad","Ingrese Nr° Doc.",,jair_55_88@hotmail.com,"Ingrese Direccion",,"Ingrese Departamento","Ingrese Provincia","Ingrese Distrito","Ingrese Departamento","Ingrese Provincia","Ingrese Distrito",NO,"Seleccione Tienda","Seleccione Tipo ","Seleccione Relacionado a.",,"Ingrese fecha_reclamo_queja","Ingrese Identificacion del bien Contratado",,,,,,,"Ingrese Detalle reclamo / queja","Ingrese Detalle del Pedido del cliemte",,,"Acepte la Declaración titular del Servicio.","Acepte las Políticas y Condiciones.","2021-07-04 03:19:02",2021-07-04,03:19:02
14,"Ingrese Nombres","Ingrese Apellido Paterno","Ingrese Apellido Materno","Ingrese Doc. Identidad","Ingrese Nr° Doc.",,jair_55_88@hotmail.com,"Ingrese Direccion",,"Ingrese Departamento","Ingrese Provincia","Ingrese Distrito","Ingrese Departamento","Ingrese Provincia","Ingrese Distrito",NO,"Seleccione Tienda","Seleccione Tipo ","Seleccione Relacionado a.",,"Ingrese fecha_reclamo_queja","Ingrese Identificacion del bien Contratado",,,,,,,"Ingrese Detalle reclamo / queja","Ingrese Detalle del Pedido del cliemte",,,"Acepte la Declaración titular del Servicio.","Acepte las Políticas y Condiciones.","2021-07-04 03:22:25",2021-07-04,03:22:25
15,"Ingrese Nombres","Ingrese Apellido Paterno","Ingrese Apellido Materno","Ingrese Doc. Identidad","Ingrese Nr° Doc.",,jair_55_88@hotmail.com,"Ingrese Direccion",,"Ingrese Departamento","Ingrese Provincia","Ingrese Distrito","Ingrese Departamento","Ingrese Provincia","Ingrese Distrito",NO,"Seleccione Tienda","Seleccione Tipo ","Seleccione Relacionado a.",,"Ingrese fecha_reclamo_queja","Ingrese Identificacion del bien Contratado",,,,,,,"Ingrese Detalle reclamo / queja","Ingrese Detalle del Pedido del cliemte",,,"Acepte la Declaración titular del Servicio.","Acepte las Políticas y Condiciones.","2021-07-04 03:23:09",2021-07-04,03:23:09
16,"Ingrese Nombres","Ingrese Apellido Paterno","Ingrese Apellido Materno","Ingrese Doc. Identidad","Ingrese Nr° Doc.",,jair_55_88@hotmail.com,"Ingrese Direccion",,"Ingrese Departamento","Ingrese Provincia","Ingrese Distrito","Ingrese Departamento","Ingrese Provincia","Ingrese Distrito",NO,"Seleccione Tienda","Seleccione Tipo ","Seleccione Relacionado a.",,"Ingrese fecha_reclamo_queja","Ingrese Identificacion del bien Contratado",,,,,,,"Ingrese Detalle reclamo / queja","Ingrese Detalle del Pedido del cliemte",,,"Acepte la Declaración titular del Servicio.","Acepte las Políticas y Condiciones.","2021-07-04 03:58:47",2021-07-04,03:58:47
17,"Ingrese Nombres","Ingrese Apellido Paterno","Ingrese Apellido Materno","Ingrese Doc. Identidad","Ingrese Nr° Doc.",,jair_55_88@hotmail.com,"Ingrese Direccion",,"Ingrese Departamento","Ingrese Provincia","Ingrese Distrito","Ingrese Departamento","Ingrese Provincia","Ingrese Distrito",NO,"Seleccione Tienda","Seleccione Tipo ","Seleccione Relacionado a.",,"Ingrese fecha_reclamo_queja","Ingrese Identificacion del bien Contratado",,,,,,,"Ingrese Detalle reclamo / queja","Ingrese Detalle del Pedido del cliemte",,,"Acepte la Declaración titular del Servicio.","Acepte las Políticas y Condiciones.","2021-07-04 03:59:27",2021-07-04,03:59:27
18,"Ingrese Nombres","Ingrese Apellido Paterno","Ingrese Apellido Materno","Ingrese Doc. Identidad","Ingrese Nr° Doc.",,jair_55_88@hotmail.com,"Ingrese Direccion",,"Ingrese Departamento","Ingrese Provincia","Ingrese Distrito","Ingrese Departamento","Ingrese Provincia","Ingrese Distrito",NO,"Seleccione Tienda","Seleccione Tipo ","Seleccione Relacionado a.",,"Ingrese fecha_reclamo_queja","Ingrese Identificacion del bien Contratado",,,,,,,"Ingrese Detalle reclamo / queja","Ingrese Detalle del Pedido del cliemte",,,"Acepte la Declaración titular del Servicio.","Acepte las Políticas y Condiciones.","2021-07-04 04:00:01",2021-07-04,04:00:01
19,"Ingrese Nombres","Ingrese Apellido Paterno","Ingrese Apellido Materno","Ingrese Doc. Identidad","Ingrese Nr° Doc.",,jair_55_88@hotmail.com,"Ingrese Direccion",,"Ingrese Departamento","Ingrese Provincia","Ingrese Distrito","Ingrese Departamento","Ingrese Provincia","Ingrese Distrito",NO,"Seleccione Tienda","Seleccione Tipo ","Seleccione Relacionado a.",,"Ingrese fecha_reclamo_queja","Ingrese Identificacion del bien Contratado",,,,,,,"Ingrese Detalle reclamo / queja","Ingrese Detalle del Pedido del cliemte",,,"Acepte la Declaración titular del Servicio.","Acepte las Políticas y Condiciones.","2021-07-04 04:01:19",2021-07-04,04:01:19
20,"Ingrese Nombres","Ingrese Apellido Paterno","Ingrese Apellido Materno","Ingrese Doc. Identidad","Ingrese Nr° Doc.",,jair_55_88@hotmail.com,"Ingrese Direccion",,"Ingrese Departamento","Ingrese Provincia","Ingrese Distrito","Ingrese Departamento","Ingrese Provincia","Ingrese Distrito",NO,"Seleccione Tienda","Seleccione Tipo ","Seleccione Relacionado a.",,"Ingrese fecha_reclamo_queja","Ingrese Identificacion del bien Contratado",,,,,,,"Ingrese Detalle reclamo / queja","Ingrese Detalle del Pedido del cliemte",,,"Acepte la Declaración titular del Servicio.","Acepte las Políticas y Condiciones.","2021-07-04 04:03:39",2021-07-04,04:03:39
